,,,TOTAL,,,
,,,Revenue,Sales,Customers,Price
Year,MONTH,Data Status,Thousand Dollars,Megawatthours,Count,Cents/kWh
1990,1,Final,15091189,240874655,.,6.2651627
1990,2,Final,13514792,213362594,.,6.33419
1990,3,Final,13626535,214067173,.,6.3655416
1990,4,Final,13022717,205071739,.,6.3503226
1990,5,Final,13440270,208151658,.,6.4569603
1990,6,Final,15228862,227042513,.,6.7074936
1990,7,Final,17413412,251589853,.,6.9213491
1990,8,Final,17370359,252113432,.,6.8898983
1990,9,Final,16803668,245181443,.,6.8535644
1990,10,Final,14826928,222306541,.,6.6695869
1990,11,Final,13560550,209892183,.,6.4607218
1990,12,Final,14343509,222900878,.,6.4349271
1990,.,Final,178242791,2712554662,.,6.5710304
1991,1,Final,15518940,241208372,.,6.4338314
1991,2,Final,14315079,219169956,.,6.531497
1991,3,Final,14032643,214189211,.,6.5515172
1991,4,Final,13474098,206341259,.,6.5300067
1991,5,Final,14416126,217298520,.,6.6342495
1991,6,Final,16474321,237976539,.,6.922666
1991,7,Final,18227179,256897592,.,7.0951148
1991,8,Final,18270065,258261379,.,7.0742536
1991,9,Final,17154417,244491486,.,7.0163658
1991,10,Final,15220228,221625878,.,6.867532
1991,11,Final,14286971,216717257,.,6.5924473
1991,12,Final,14968638,227825601,.,6.5702177
1991,.,Final,186358705,2762003050,.,6.7472302
1992,1,Final,15696712,238701992,.,6.5758613
1992,2,Final,14883589,226160547,.,6.5809838
1992,3,Final,14523737,219927249,.,6.6038825
1992,4,Final,13934609,211939567,.,6.574803
1992,5,Final,14364868,213685860,.,6.7224233
1992,6,Final,15893512,227301266,.,6.9922673
1992,7,Final,18166658,253154785,.,7.1761069
1992,8,Final,18090141,253118975,.,7.1468925
1992,9,Final,17145027,240099683,.,7.1407954
1992,10,Final,15549749,224834295,.,6.916093
1992,11,Final,14518657,218543989,.,6.6433568
1992,12,Final,15713056,235897266,.,6.6609742
1992,.,Final,188480315,2763365474,.,6.82068
1993,1,Final,16072177,243302348,.,6.6058454
1993,2,Final,15054739,228554933,.,6.5869237
1993,3,Final,15325412,232626090,.,6.5880022
1993,4,Final,14278921,215852470,.,6.6151298
1993,5,Final,14634075,214634431,.,6.8181395
1993,6,Final,16924711,237339172,.,7.131023
1993,7,Final,19884952,270168633,.,7.3602001
1993,8,Final,20126243,273822926,.,7.3500942
1993,9,Final,18497754,252624982,.,7.3222188
1993,10,Final,16348565,228383214,.,7.1583917
1993,11,Final,15033986,222884652,.,6.7451867
1993,12,Final,16038653,241268485,.,6.647637
1993,.,Final,198220188,2861462336,.,6.9272339
1994,1,Final,17296327,259911474,.,6.6546993
1994,2,Final,15974657,238869073,.,6.6876205
1994,3,Final,15468445,231654914,.,6.6773654
1994,4,Final,14672949,220032349,.,6.6685417
1994,5,Final,15096183,221988465,.,6.8004358
1994,6,Final,18099033,252719831,.,7.1616988
1994,7,Final,20460655,277957564,.,7.3610715
1994,8,Final,19858129,272838941,.,7.2783339
1994,9,Final,18460274,254849176,.,7.2436075
1994,10,Final,16128581,233808080,.,6.8982137
1994,11,Final,15053922,226624312,.,6.6426774
1994,12,Final,16136821,243308688,.,6.632242
1994,.,Final,202705976,2934562867,.,6.9075356
1995,1,Final,16836030,255279801,.,6.5951281
1995,2,Final,15976458,239080051,.,6.6824722
1995,3,Final,15743111,236407863,.,6.6593009
1995,4,Final,14755505,221898872,.,6.649653
1995,5,Final,15488953,229624199,.,6.7453487
1995,6,Final,18113083,254949724,.,7.1045705
1995,7,Final,20690936,281612763,.,7.3473005
1995,8,Final,21949740,298838838,.,7.3450092
1995,9,Final,18828345,265949465,.,7.0796702
1995,10,Final,16756262,241139211,.,6.9487919
1995,11,Final,15792296,235608836,.,6.7027605
1995,12,Final,16786197,252896952,.,6.637564
1995,.,Final,207716916,3013286575,.,6.8933675
1996,1,Final,17974905,272187175,.,6.6038765
1996,2,Final,16888398,256104397,.,6.5943413
1996,3,Final,16544205,249030012,.,6.6434583
1996,4,Final,15263820,230344994,.,6.6265039
1996,5,Final,16223459,239642409,.,6.7698614
1996,6,Final,18694797,265995380,.,7.0282412
1996,7,Final,20780566,285986869,.,7.2662658
1996,8,Final,21145230,289892682,.,7.2941579
1996,9,Final,19188653,267921396,.,7.1620458
1996,10,Final,16936863,245216393,.,6.9069049
1996,11,Final,16010661,240820348,.,6.6483838
1996,12,Final,16957027,257984977,.,6.5728738
1996,.,Final,212608584,3101127032,.,6.8558489
1997,1,Final,18203060,275348279,.,6.610922
1997,2,Final,16573074,250867230,.,6.6063128
1997,3,Final,16212454,243495595,.,6.6582124
1997,4,Final,15451960,234807931,.,6.5806806
1997,5,Final,15894109,236745346,.,6.7135888
1997,6,Final,18486830,261523406,.,7.0689007
1997,7,Final,21463068,296350153,.,7.242469
1997,8,Final,21276477,294118094,.,7.2339912
1997,9,Final,19846416,278671500,.,7.1217961
1997,10,Final,18124056,262713399,.,6.8987939
1997,11,Final,16381638,246800921,.,6.6375919
1997,12,Final,17421186,264168576,.,6.5947231
1997,.,Final,215334328,3145610430,.,6.8455498
1998,1,Final,17790169,270974243,.,6.565262
1998,2,Final,16232063,249150760,.,6.5149562
1998,3,Final,16531942,253594497,.,6.519046
1998,4,Final,15580849,239417004,.,6.5078289
1998,5,Final,16899572,253504374,.,6.6663828
1998,6,Final,19776954,284174410,.,6.9594423
1998,7,Final,22599991,313705685,.,7.2042019
1998,8,Final,22751995,318959687,.,7.1331883
1998,9,Final,20667874,297282048,.,6.9522779
1998,10,Final,17804495,266369730,.,6.6841285
1998,11,Final,15956379,249819837,.,6.3871545
1998,12,Final,17255872,267278474,.,6.4561398
1998,.,Final,219848155,3264230749,.,6.7350678
1999,1,Final,18185291,283835187,.,6.4069896
1999,2,Final,16283014,251301711,.,6.479468
1999,3,Final,16717397,260807320,.,6.409865
1999,4,Final,15761965,246819164,.,6.3860378
1999,5,Final,16483334,254493554,.,6.4769161
1999,6,Final,19356701,284535877,.,6.8029035
1999,7,Final,22989766,324089399,.,7.0936495
1999,8,Final,22796561,322979503,.,7.0582067
1999,9,Final,20175135,294853163,.,6.8424347
1999,10,Final,17730725,265321058,.,6.6827432
1999,11,Final,16156547,252461608,.,6.3996055
1999,12,Final,17259651,270589539,.,6.3785359
1999,.,Final,219896087,3312087083,.,6.6392
2000,1,Final,18429954,288053623,.,6.3980983
2000,2,Final,17408086,272147050,.,6.3965735
2000,3,Final,16905080,262282721,.,6.4453655
2000,4,Final,16021080,248976033,.,6.434788
2000,5,Final,17873422,269104723,.,6.6418091
2000,6,Final,21161690,299728477,.,7.0602868
2000,7,Final,23026272,317632041,.,7.2493543
2000,8,Final,24249315,330707792,.,7.3325502
2000,9,Final,21589337,303708406,.,7.1085741
2000,10,Final,18924877,272782879,.,6.937707
2000,11,Final,17571551,264107725,.,6.6531757
2000,12,Final,20002733,292182786,.,6.8459656
2000,.,Final,233163397,3421414256,.,6.8148251
2001,1,Final,20978135,310816071,.,6.7493727
2001,2,Final,18700123,272334738,.,6.8665948
2001,3,Final,18880238,269298398,.,7.0108987
2001,4,Final,17855815,254390935,.,7.0190453
2001,5,Final,18969930,264490491,.,7.1722541
2001,6,Final,21976897,290008139,.,7.5780277
2001,7,Final,24876324,315798058,.,7.8772885
2001,8,Final,26037368,332192653,.,7.8380325
2001,9,Final,22563738,295925256,.,7.6248098
2001,10,Final,19879347,267558797,.,7.4298985
2001,11,Final,17753864,253033661,.,7.016404
2001,12,Final,18871322,268610910,.,7.0255233
2001,.,Final,247343101,3394458107,.,7.2866741
2002,1,Final,20217301,290967482,.,6.9483026
2002,2,Final,18383344,263728267,.,6.9705626
2002,3,Final,18583675,267459801,.,6.9482124
2002,4,Final,17939619,257946375,.,6.9547862
2002,5,Final,19144397,269323296,.,7.1083331
2002,6,Final,22076710,296469771,.,7.4465299
2002,7,Final,25912799,337284675,.,7.682768
2002,8,Final,25633264,338114517,.,7.5812373
2002,9,Final,22856159,310497884,.,7.361132
2002,10,Final,20458615,284177961,.,7.1992265
2002,11,Final,18266583,263033588,.,6.9445819
2002,12,Final,19938044,286462394,.,6.9600912
2002,.,Final,249410510,3465466011,.,7.1970266
2003,1,Final,21307406,304262606,.,7.0029657
2003,2,Final,19884437,282239574,.,7.0452335
2003,3,Final,19664728,274473419,.,7.1645291
2003,4,Final,18656478,256709986,.,7.2675311
2003,5,Final,19940008,268788091,.,7.4184864
2003,6,Final,22608321,290449882,.,7.7838975
2003,7,Final,26788213,334208698,.,8.0154147
2003,8,Final,27231524,341819281,.,7.9666436
2003,9,Final,23323215,306589907,.,7.6073003
2003,10,Final,20484652,277380212,.,7.3850445
2003,11,Final,18908839,262976701,.,7.1903096
2003,12,Final,20969033,293836141,.,7.1363015
2003,.,Final,259766854,3493734498,.,7.4352202
2004,1,Final,22212410,307856466,.,7.2151838
2004,2,Final,20777799,286433350,.,7.2539734
2004,3,Final,20315092,278181556,.,7.3028177
2004,4,Final,19296948,262850989,.,7.3414021
2004,5,Final,20821115,279035825,.,7.4618071
2004,6,Final,24391982,307772359,.,7.9253322
2004,7,Final,27094463,333907040,.,8.1143731
2004,8,Final,27063200,330926529,.,8.1780086
2004,9,Final,24597837,308565835,.,7.9716658
2004,10,Final,21405437,281736723,.,7.5976737
2004,11,Final,20059532,270162928,.,7.4249758
2004,12,Final,22083402,300049879,.,7.3599103
2004,.,Final,270119217,3547479479,.,7.6143983
2005,1,Final,23087884,309078810,.,7.4699019
2005,2,Final,21179288,279513820,.,7.5771881
2005,3,Final,21756586,286791121,.,7.5862132
2005,4,Final,20210579,264167936,.,7.6506556
2005,5,Final,21434108,273500251,.,7.836961
2005,6,Final,26772172,319380926,.,8.3825206
2005,7,Final,30576121,355514138,.,8.6005359
2005,8,Final,31585844,362543684,.,8.7122864
2005,9,Final,28707918,330923384,.,8.675095
2005,10,Final,24923223,297626310,.,8.3739986
2005,11,Final,22548427,274585467,.,8.2118064
2005,12,Final,25220661,307342674,.,8.2060394
2005,.,Final,298002811,3660968521,.,8.1399993
2006,1,Final,25330159,304865968,.,8.3086214
2006,2,Final,23848159,281046417,.,8.4854876
2006,3,Final,24473152,289970263,.,8.4398834
2006,4,Final,22971853,268208302,.,8.5649299
2006,5,Final,25016068,287198132,.,8.7103867
2006,6,Final,29934447,321839887,.,9.301037
2006,7,Final,34612596,362386767,.,9.5512859
2006,8,Final,35298773,368633764,.,9.575567
2006,9,Final,29562415,317282103,.,9.3173913
2006,10,Final,25875874,291186108,.,8.8863697
2006,11,Final,23926611,277181971,.,8.632095
2006,12,Final,25655858,300119160,.,8.5485572
2006,.,Final,326505965,3669918842,.,8.896817
2007,1,Final,27447745,315103761,117356844,8.7107005
2007,2,Final,26322729,301331315,116545722,8.7354774
2007,3,Final,25666478,291660348,117702804,8.800126
2007,4,Final,24296481,275340506,117181189,8.8241579
2007,5,Final,26241805,292800262,117761926,8.9623571
2007,6,Final,30525214,323006594,117483387,9.4503377
2007,7,Final,34009619,352642315,117643849,9.6442252
2007,8,Final,36127506,373364827,118115261,9.6761943
2007,9,Final,31829185,337524569,117618322,9.4301831
2007,10,Final,28210587,307782653,118326717,9.1657495
2007,11,Final,25609194,286299306,117792034,8.9449026
2007,12,Final,27416014,307704275,117906591,8.909858
2007,.,Final,343702557,3764560731,117619554,9.1299512
2008,1,Final,29095574,326214573,143412299,8.9191521
2008,2,Final,27150324,305094920,142816242,8.8989761
2008,3,Final,26591237,294625338,143198070,9.0254413
2008,4,Final,25633817,277963417,143118223,9.222011
2008,5,Final,27312401,288276055,143167043,9.4743911
2008,6,Final,33749573,328592498,143404043,10.270951
2008,7,Final,38400040,360426569,143629292,10.654054
2008,8,Final,37246642,351856427,143658867,10.58575
2008,9,Final,33050368,321906212,143531265,10.26708
2008,10,Final,28998657,291762076,143866544,9.9391454
2008,11,Final,26911859,278330411,142802011,9.6690329
2008,12,Final,29442615,308916128,144144391,9.5309414
2008,.,Final,363583107,3733964624,143395691,9.7371867
2009,1,Final,31146785,321623965,143092208,9.6842239
2009,2,Final,27981331,286251462,142891027,9.7750875
2009,3,Final,27349929,283807830,143532486,9.6367775
2009,4,Final,25402325,265463647,143685837,9.5690409
2009,5,Final,26892118,275275981,143070924,9.769148
2009,6,Final,30955553,305520471,143769664,10.132072
2009,7,Final,34739570,337878073,143859563,10.281688
2009,8,Final,35422048,344845196,143539696,10.271869
2009,9,Final,31344338,310563306,143473810,10.092737
2009,10,Final,27856497,287116312,143889070,9.7021645
2009,11,Final,25045975,268157856,143252943,9.3400117
2009,12,Final,29152805,310291051,144292287,9.3953096
2009,.,Final,353289274,3596795150,143529126,9.8223351
2010,1,Final,30783698,331878766,143201001,9.2755853
2010,2,Final,28266233,298459729,143096373,9.4707025
2010,3,Final,27720476,292511350,144193891,9.4767181
2010,4,Final,25452822,267052130,144139020,9.5310313
2010,5,Final,27588157,283729266,143683686,9.723409
2010,6,Final,33672738,330893202,144138745,10.176316
2010,7,Final,38600659,369017720,144563790,10.460381
2010,8,Final,38659209,371769315,144509086,10.398709
2010,9,Final,33322392,327742337,144532490,10.167253
2010,10,Final,28233955,287839796,144494350,9.8089129
2010,11,Final,26256042,274900071,144232350,9.5511223
2010,12,Final,30361744,319047695,144893559,9.5163653
2010,.,Final,368918125,3754841377,144139862,9.8251321
2011,1,Final,31663468,334115653,143568441,9.4767987
2011,2,Final,28378062,296903500,143511686,9.5580086
2011,3,Final,27881866,292051860,144957102,9.5468887
2011,4,Final,26258256,275203882,144058824,9.5413829
2011,5,Final,28164251,287992747,144382247,9.7795001
2011,6,Final,33735139,328707330,144811126,10.262971
2011,7,Final,38827305,370691915,144557120,10.474279
2011,8,Final,39103869,372719829,145243220,10.491491
2011,9,Final,33570629,326247221,144832378,10.289936
2011,10,Final,28337160,288132886,144516255,9.8347538
2011,11,Final,26355444,275235164,144644581,9.5756093
2011,12,Final,28773637,301844197,145024799,9.5326123
2011,.,Final,371049086,3749846184,144508982,9.8950482
2012,1,Final,29878121,310975384,144599424,9.6078733
2012,2,Final,27479299,286982927,144463591,9.5752383
2012,3,Final,27015286,283731202,145331057,9.5214364
2012,4,Final,25650456,270759603,145094960,9.4735166
2012,5,Final,28637040,296968168,146116653,9.6431345
2012,6,Final,32948865,325159873,145441312,10.133128
2012,7,Final,38192982,370962702,145225134,10.295639
2012,8,Final,37628742,364784721,146085918,10.315328
2012,9,Final,32633936,318089709,144876858,10.25935
2012,10,Final,28315888,290735460,145683234,9.7393995
2012,11,Final,26650935,278211919,145326769,9.5793649
2012,12,Final,28655937,297288123,145278087,9.6391126
2012,.,Final,363687487,3694649791,145293583,9.8436254
2013,1,Final,30929236,320682929,146011377,9.6448027
2013,2,Final,28485324,291480364,145245699,9.7726392
2013,3,Final,28848561,297226031,146156589,9.7059337
2013,4,Final,26839364,277781907,145639969,9.6620273
2013,5,Final,28715324,289398433,146568836,9.9224186
2013,6,Final,33465128,320200661,146130251,10.451299
2013,7,Final,38360983,358700928,146522554,10.69442
2013,8,Final,37417830,353579594,146692952,10.582576
2013,9,Final,33726706,323477856,146120983,10.42628
2013,10,Final,29491570,294370259,147199915,10.018529
2013,11,Final,27562893,281494324,145982465,9.7916338
2013,12,Final,31214818,316474535,147186983,9.8632954
2013,.,Final,375057738,3724867821,146288214,10.069021
2014,1,Final,34538957,341238272,146660730,10.121654
2014,2,Final,31922399,308941133,146266104,10.332842
2014,3,Final,31086597,302388188,147011470,10.280361
2014,4,Final,27596392,275893667,146972211,10.002546
2014,5,Final,29753340,291420869,147103136,10.209749
2014,6,Final,34710244,322791980,147211584,10.753131
2014,7,Final,38766982,351523985,147859432,11.028261
2014,8,Final,38396161,351882992,147670538,10.911627
2014,9,Final,35406241,326907121,147567033,10.830673
2014,10,Final,30663368,296679784,148376677,10.33551
2014,11,Final,28919659,285412583,147293074,10.13258
2014,12,Final,31336069,309619693,148488351,10.120826
2014,.,Final,393096410,3764700267,147373362,10.441639
2015,1,Final,33551487,329666320,147916025,10.177408
2015,2,Final,31768124,306768440,147499498,10.355734
2015,3,Final,31419312,305351769,148656946,10.289546
2015,4,Final,27565622,275475121,148387164,10.006574
2015,5,Final,29405371,288090699,148054757,10.206984
2015,6,Final,34725028,326396898,148728050,10.638896
2015,7,Final,39737709,362938067,149282187,10.948895
2015,8,Final,39280022,362031768,148559532,10.849883
2015,9,Final,35937166,332957875,148915286,10.793307
2015,10,Final,30523782,296055346,149215899,10.310161
2015,11,Final,27740186,275916529,148543795,10.053833
2015,12,Final,29687660,297343557,149835121,9.9842956
2015,.,Final,391341468,3758992390,148632855,10.410808
2016,1,Final,31980203,320890165,149158414,9.96609
2016,2,Final,29669892,296805763,148962775,9.9964002
2016,3,Final,28587264,285812359,150354947,10.002109
2016,4,Final,26486033,269531237,149340126,9.8267026
2016,5,Final,28643192,284707642,149976222,10.060563
2016,6,Final,34709927,329877905,150311307,10.522053
2016,7,Final,39823357,372172268,150065126,10.700248
2016,8,Final,41191001,381192328,150433452,10.805832
2016,9,Final,35960556,336752086,150428971,10.678644
2016,10,Final,30111499,296680671,150360762,10.149464
2016,11,Final,28006657,277316980,150333758,10.09915
2016,12,Final,31339464,310722226,150936431,10.086007
2016,.,Final,386509044,3762461630,150055191,10.27277
2017,1,Final,32216079,318177179,151095211,10.125201
2017,2,Final,28354189,275777135,150454520,10.281559
2017,3,Final,29965166,291443637,152072684,10.281633
2017,4,Final,27469753,272801158,150949126,10.069515
2017,5,Final,30176366,291870538,151783130,10.338956
2017,6,Final,35585345,328582615,152126314,10.829954
2017,7,Final,40269220,367613022,151550213,10.954242
2017,8,Final,39320307,360262619,152318190,10.914346
2017,9,Final,34929660,321725810,151661554,10.856965
2017,10,Final,31157493,299539479,152408072,10.401798
2017,11,Final,29139491,283347001,152355367,10.28403
2017,12,Final,31739198,312215782,152578237,10.165789
2017,.,Final,390322265,3723355974,151779385,10.483077
2018,1,Final,35865773,344552410,152694724,10.409381
2018,2,Final,30495724,292802384,152177564,10.415121
2018,3,Final,30707223,297074418,153251272,10.336542
2018,4,Final,28353326,278542617,152769874,10.17917
2018,5,Final,31394989,303327852,153587769,10.350183
2018,6,Final,36351325,338162820,153410945,10.749652
2018,7,Final,41232830,375106643,153369544,10.992295
2018,8,Final,41969982,381214846,153988296,11.009535
2018,9,Final,35969221,337342149,153230769,10.662534
2018,10,Final,32188565,309193878,153941387,10.41048
2018,11,Final,30080683,290584234,153616985,10.351794
2018,12,Final,31888674,312214548,154044162,10.213705
2018,.,Final,406498314,3860118798,153340274,10.53072
2019,1,Final,33659982,328609251,154427955,10.243163
2019,2,Final,30775182,295797693,152787704,10.404132
2019,3,Final,31212179,301852693,154726239,10.340202
2019,4,Final,28049925,273899838,154494404,10.240943
2019,5,Final,30805483,296801736,155068891,10.379145
2019,6,Final,34526167,321461605,154672832,10.74037
2019,7,Final,41354297,376094821,155192181,10.99571
2019,8,Final,41164384,372574087,155347250,11.048644
2019,9,Final,36847127,340462801,154957895,10.822659
2019,10,Final,32039456,308241206,156053737,10.394281
2019,11,Final,29629473,285532042,154991091,10.376935
2019,12,Final,31674489,309822691,156056308,10.223425
2019,.,Final,401738144,3811150463,154898041,10.541125
2020,1,Preliminary,32017517,311318371,155905171,10.284493
2020,2,Preliminary,29849898,290120059,155104332,10.288809
2020,3,Preliminary,29333175,285177062,156461813,10.285952
2020,4,Preliminary,26884016,258144708,156399231,10.41432
2020,5,Preliminary,28324166,270485764,156213155,10.471592
2020,6,Preliminary,34587926,315651056,156858938,10.957646
2020,7,Preliminary,41736622,374733975,157644891,11.137667
2020,8,Preliminary,40415960,364212173,156936236,11.096818
2020,9,Preliminary,35210956,318002070,157268612,11.072556
2020,10,Preliminary,31344517,292142274,157460771,10.729196
2020,11,Preliminary,28519375,272926189,156852173,10.449483
2020,12,Preliminary,32461853,310827638,158150710,10.443683
2020,.,Preliminary,390685982,3663741342,156771336,10.66358
2021,1,Preliminary,33237371,321218732,156730734,10.347271
2021,2,Preliminary,34690746,299050505,155382316,11.600297
2021,3,Preliminary,32018644,293740622,158482043,10.900312
2021,4,Preliminary,29160729,271806476,157633045,10.72849
2021,.,Preliminary,129107491,1185816334,157057035,10.887647